671,8,895.48,532.84,98.30,323.13,1,-1,-1,-1
672,18,893.48,576.24,94.48,255.16,1,-1,-1,-1
672,17,1083.95,532.42,86.35,286.66,1,-1,-1,-1
672,16,1019.59,495.00,151.75,376.92,1,-1,-1,-1
672,15,736.69,552.23,110.42,274.05,1,-1,-1,-1
672,14,440.23,569.97,99.54,269.06,1,-1,-1,-1
672,10,643.21,501.75,83.82,360.24,1,-1,-1,-1
672,0,1271.72,542.02,102.24,289.57,1,-1,-1,-1
672,1,532.93,522.24,94.07,322.45,1,-1,-1,-1
672,2,1358.33,567.84,75.77,250.07,1,-1,-1,-1
672,5,1146.30,534.53,110.77,310.99,1,-1,-1,-1
672,7,746.82,511.44,137.36,380.28,1,-1,-1,-1
672,8,891.39,531.15,100.80,322.73,1,-1,-1,-1
673,18,892.39,568.01,97.51,261.99,1,-1,-1,-1
673,17,1074.61,523.77,98.13,293.68,1,-1,-1,-1
673,16,1013.78,492.95,159.46,377.78,1,-1,-1,-1
673,15,732.27,547.90,116.21,285.58,1,-1,-1,-1
673,14,439.51,567.08,115.44,270.93,1,-1,-1,-1
673,10,635.09,502.09,94.52,359.94,1,-1,-1,-1
673,0,1271.48,540.85,103.55,290.68,1,-1,-1,-1
673,1,533.88,519.25,94.00,325.16,1,-1,-1,-1
673,2,1356.36,567.55,77.32,250.27,1,-1,-1,-1
673,5,1144.55,532.75,109.10,312.91,1,-1,-1,-1
673,7,751.22,502.37,134.53,387.09,1,-1,-1,-1
673,8,887.83,521.83,105.45,332.32,1,-1,-1,-1
674,18,891.96,548.68,103.49,280.45,1,-1,-1,-1
674,17,1080.72,536.91,102.71,279.13,1,-1,-1,-1
674,16,1000.79,490.69,196.68,382.72,1,-1,-1,-1
674,15,719.91,538.94,149.01,296.68,1,-1,-1,-1
674,14,432.28,566.60,113.98,273.06,1,-1,-1,-1
674,10,604.76,487.18,151.38,375.25,1,-1,-1,-1
674,0,1260.30,526.42,115.66,305.23,1,-1,-1,-1
674,1,511.31,534.29,140.28,311.04,1,-1,-1,-1
674,2,1348.76,558.82,93.83,258.58,1,-1,-1,-1
674,5,1140.40,513.77,117.93,331.90,1,-1,-1,-1
674,7,736.25,464.02,163.05,418.49,1,-1,-1,-1
674,8,884.70,511.86,111.58,341.99,1,-1,-1,-1
675,18,891.02,536.97,109.32,292.80,1,-1,-1,-1
675,17,1078.06,538.32,114.96,278.62,1,-1,-1,-1
675,16,997.35,493.12,196.87,380.13,1,-1,-1,-1
675,15,715.31,529.68,158.07,305.49,1,-1,-1,-1
675,14,426.41,570.10,132.30,270.63,1,-1,-1,-1
675,10,599.70,478.09,159.00,384.19,1,-1,-1,-1
675,0,1252.81,528.45,131.01,303.01,1,-1,-1,-1
675,1,497.52,540.35,167.92,306.40,1,-1,-1,-1
675,2,1330.64,555.25,118.03,262.55,1,-1,-1,-1
675,5,1126.01,510.74,140.53,337.35,1,-1,-1,-1
675,7,724.22,464.42,187.50,417.84,1,-1,-1,-1
675,8,884.40,502.89,117.12,351.07,1,-1,-1,-1
676,18,863.89,548.85,159.47,283.76,1,-1,-1,-1
676,17,1074.22,544.36,133.20,277.63,1,-1,-1,-1
676,16,984.30,501.26,220.17,371.54,1,-1,-1,-1
676,15,710.81,547.51,165.74,285.07,1,-1,-1,-1
676,14,419.89,577.16,145.67,263.63,1,-1,-1,-1
676,10,574.71,487.59,212.11,377.62,1,-1,-1,-1
676,0,1239.87,547.60,161.06,286.86,1,-1,-1,-1
676,1,481.83,543.88,189.79,303.20,1,-1,-1,-1
676,2,1321.22,558.25,139.81,260.11,1,-1,-1,-1
676,5,1119.94,519.16,157.56,331.55,1,-1,-1,-1
676,7,711.46,499.00,228.99,389.35,1,-1,-1,-1
676,8,847.23,521.79,177.41,332.12,1,-1,-1,-1
677,18,855.86,573.36,172.51,260.31,1,-1,-1,-1
677,17,1065.99,550.61,146.16,272.87,1,-1,-1,-1
677,16,979.29,500.72,230.97,372.12,1,-1,-1,-1
677,15,709.13,556.04,173.49,277.08,1,-1,-1,-1
677,14,418.60,580.63,144.25,259.97,1,-1,-1,-1
677,10,569.46,483.97,225.99,382.34,1,-1,-1,-1
677,0,1227.51,549.09,184.88,286.41,1,-1,-1,-1
677,1,481.93,558.51,187.22,289.26,1,-1,-1,-1
677,2,1319.79,574.04,148.55,244.17,1,-1,-1,-1
677,5,1118.05,531.19,161.55,319.66,1,-1,-1,-1
677,7,713.59,505.03,242.26,382.86,1,-1,-1,-1
677,8,844.53,536.26,184.65,316.80,1,-1,-1,-1
678,18,853.58,581.46,180.75,252.89,1,-1,-1,-1
678,17,1059.69,559.03,152.79,263.62,1,-1,-1,-1
678,16,980.86,496.45,232.28,375.78,1,-1,-1,-1
678,15,710.19,551.42,169.04,282.01,1,-1,-1,-1
678,14,410.79,583.74,141.81,257.01,1,-1,-1,-1
678,10,551.13,485.63,228.14,379.14,1,-1,-1,-1
678,0,1210.67,557.42,213.52,277.81,1,-1,-1,-1
678,1,482.76,539.76,173.91,309.09,1,-1,-1,-1
678,2,1325.74,583.73,150.90,234.80,1,-1,-1,-1
678,5,1107.59,546.68,188.91,304.53,1,-1,-1,-1
678,7,663.48,512.60,296.61,374.11,1,-1,-1,-1
678,8,846.41,553.31,190.00,299.71,1,-1,-1,-1
679,18,851.36,589.25,187.67,243.61,1,-1,-1,-1
679,17,1060.62,569.31,158.02,254.34,1,-1,-1,-1
679,16,986.13,499.12,237.90,373.53,1,-1,-1,-1
679,14,403.79,586.07,140.84,254.88,1,-1,-1,-1
679,10,546.89,487.56,219.19,376.83,1,-1,-1,-1
679,0,1221.18,561.58,202.93,273.71,1,-1,-1,-1
679,1,478.74,545.21,179.79,303.68,1,-1,-1,-1
679,2,1327.56,586.48,149.14,232.21,1,-1,-1,-1
679,5,1116.44,550.98,187.92,300.62,1,-1,-1,-1
679,7,679.98,514.10,259.76,372.68,1,-1,-1,-1
679,8,847.68,554.05,193.86,299.51,1,-1,-1,-1
680,17,1068.63,574.44,123.42,248.25,1,-1,-1,-1
680,16,1022.76,522.11,166.33,351.00,1,-1,-1,-1
680,14,385.87,583.12,154.22,257.49,1,-1,-1,-1
680,10,555.10,523.82,224.27,340.51,1,-1,-1,-1
680,0,1230.84,571.87,200.45,263.49,1,-1,-1,-1
680,1,474.38,566.93,179.29,281.49,1,-1,-1,-1
680,2,1329.11,588.38,143.25,230.26,1,-1,-1,-1
680,5,1124.22,551.88,179.89,299.57,1,-1,-1,-1
680,7,731.30,514.61,148.11,372.52,1,-1,-1,-1
680,8,848.60,553.17,197.36,300.33,1,-1,-1,-1
681,17,1075.73,574.43,96.09,247.97,1,-1,-1,-1
681,16,1047.63,514.90,117.94,358.09,1,-1,-1,-1
681,14,379.87,579.51,157.59,261.06,1,-1,-1,-1
681,10,560.95,527.18,224.37,337.43,1,-1,-1,-1
681,0,1229.70,572.59,199.52,262.91,1,-1,-1,-1
681,1,464.23,561.53,166.32,286.71,1,-1,-1,-1
681,2,1332.52,587.72,135.30,230.86,1,-1,-1,-1
681,5,1123.17,550.89,194.05,300.52,1,-1,-1,-1
681,7,751.41,513.10,123.84,373.45,1,-1,-1,-1
681,8,845.31,552.23,201.54,301.66,1,-1,-1,-1
682,17,1102.13,570.33,78.44,251.31,1,-1,-1,-1
682,16,1046.14,499.57,101.06,373.65,1,-1,-1,-1
682,15,730.85,573.68,119.83,258.29,1,-1,-1,-1
682,14,391.16,571.83,143.09,268.91,1,-1,-1,-1
682,10,566.80,528.36,205.47,336.34,1,-1,-1,-1
682,0,1235.29,563.31,189.98,272.47,1,-1,-1,-1
682,1,456.89,548.89,173.84,299.63,1,-1,-1,-1
682,2,1334.95,585.37,121.30,233.06,1,-1,-1,-1
682,5,1120.52,544.80,173.57,306.75,1,-1,-1,-1
682,7,747.27,506.20,124.18,381.63,1,-1,-1,-1
682,8,856.14,547.84,170.49,306.28,1,-1,-1,-1
683,17,1112.05,563.49,63.10,258.85,1,-1,-1,-1
683,16,1046.99,492.16,104.23,381.29,1,-1,-1,-1
683,15,726.80,567.81,117.81,265.41,1,-1,-1,-1
683,14,394.69,568.61,138.61,272.22,1,-1,-1,-1
683,10,568.97,525.44,187.52,339.37,1,-1,-1,-1
683,0,1244.34,556.95,181.40,278.10,1,-1,-1,-1
683,1,458.34,542.90,177.54,305.82,1,-1,-1,-1
683,2,1338.00,583.35,115.59,234.56,1,-1,-1,-1
683,5,1125.66,539.83,159.11,311.87,1,-1,-1,-1
683,7,753.67,501.69,121.96,386.79,1,-1,-1,-1
683,8,861.54,544.32,158.45,309.50,1,-1,-1,-1
684,17,1112.11,549.36,59.46,273.53,1,-1,-1,-1
684,16,1049.84,478.92,105.83,394.55,1,-1,-1,-1
684,14,428.65,563.78,98.52,277.11,1,-1,-1,-1
684,10,589.73,515.26,152.79,349.85,1,-1,-1,-1
684,0,1266.37,542.41,160.91,293.06,1,-1,-1,-1
684,1,474.14,533.77,160.29,316.09,1,-1,-1,-1
684,2,1350.45,580.35,101.54,237.58,1,-1,-1,-1
684,5,1124.18,530.16,123.24,321.37,1,-1,-1,-1
684,7,758.73,492.81,118.21,396.01,1,-1,-1,-1
684,8,880.94,538.17,121.70,315.77,1,-1,-1,-1
685,17,1106.50,548.04,61.57,273.54,1,-1,-1,-1
685,16,1049.51,474.40,108.51,399.43,1,-1,-1,-1
685,14,437.73,561.15,86.81,279.56,1,-1,-1,-1
685,10,603.52,511.46,129.63,354.05,1,-1,-1,-1
685,0,1284.16,536.06,132.09,299.70,1,-1,-1,-1
685,1,490.49,529.56,140.09,321.90,1,-1,-1,-1
685,2,1352.39,579.88,106.33,238.43,1,-1,-1,-1
685,5,1142.59,528.44,105.30,323.09,1,-1,-1,-1
685,7,759.12,488.96,116.50,400.49,1,-1,-1,-1
685,8,896.00,534.15,97.71,319.85,1,-1,-1,-1
686,17,1104.97,538.83,69.62,287.37,1,-1,-1,-1
686,16,1047.63,472.35,116.58,404.84,1,-1,-1,-1
686,14,437.98,560.18,90.57,280.10,1,-1,-1,-1
686,10,624.71,504.48,116.76,362.38,1,-1,-1,-1
686,0,1287.05,527.29,114.36,308.10,1,-1,-1,-1
686,1,523.67,529.24,114.82,321.80,1,-1,-1,-1
686,2,1357.27,579.46,96.21,238.89,1,-1,-1,-1
686,5,1151.22,529.42,97.35,325.58,1,-1,-1,-1
686,7,754.69,488.22,133.34,412.53,1,-1,-1,-1
686,8,897.21,530.16,94.22,323.98,1,-1,-1,-1
687,17,1097.49,536.44,76.69,293.66,1,-1,-1,-1
687,16,1048.80,474.51,121.17,407.18,1,-1,-1,-1
687,14,437.47,561.57,83.96,283.24,1,-1,-1,-1
687,10,622.53,505.02,125.61,364.81,1,-1,-1,-1
687,0,1288.54,526.95,114.77,310.13,1,-1,-1,-1
687,1,521.49,529.26,114.40,330.07,1,-1,-1,-1
687,2,1358.76,578.77,90.95,239.42,1,-1,-1,-1
687,5,1157.01,531.22,98.61,329.63,1,-1,-1,-1
687,7,753.03,491.44,140.89,409.70,1,-1,-1,-1
687,8,899.12,530.60,92.15,323.19,1,-1,-1,-1
688,17,1092.94,544.62,83.65,285.70,1,-1,-1,-1
688,16,1046.96,480.48,127.59,409.11,1,-1,-1,-1
688,14,435.02,562.84,91.18,283.72,1,-1,-1,-1
688,10,617.61,512.21,139.48,364.93,1,-1,-1,-1
688,0,1288.96,529.06,122.94,312.35,1,-1,-1,-1
688,1,522.48,529.54,104.31,329.15,1,-1,-1,-1
688,2,1361.14,574.81,98.07,251.79,1,-1,-1,-1
688,5,1139.89,534.35,128.44,325.99,1,-1,-1,-1
688,7,744.61,494.97,149.57,405.34,1,-1,-1,-1
688,8,896.08,536.25,96.45,326.73,1,-1,-1,-1
689,17,1088.59,541.17,93.63,289.12,1,-1,-1,-1
689,16,1044.54,480.51,134.73,409.28,1,-1,-1,-1
689,14,432.10,562.09,99.17,284.88,1,-1,-1,-1
689,10,615.88,514.59,139.34,362.32,1,-1,-1,-1
689,0,1289.42,529.35,128.23,311.84,1,-1,-1,-1
689,1,522.80,531.87,99.11,326.96,1,-1,-1,-1
689,2,1358.09,572.82,107.67,253.86,1,-1,-1,-1
689,5,1141.83,533.13,129.16,327.50,1,-1,-1,-1
689,7,744.15,495.09,152.04,405.60,1,-1,-1,-1
689,8,895.81,537.39,97.05,327.70,1,-1,-1,-1
690,17,1092.31,542.30,105.49,288.01,1,-1,-1,-1
690,16,1046.73,479.87,150.50,412.03,1,-1,-1,-1
690,14,426.86,559.61,101.88,287.53,1,-1,-1,-1
690,10,613.45,518.23,139.43,358.59,1,-1,-1,-1
690,0,1291.14,528.47,141.30,313.29,1,-1,-1,-1
690,1,519.39,534.08,99.29,325.04,1,-1,-1,-1
690,2,1356.53,567.77,110.42,258.73,1,-1,-1,-1
690,5,1150.29,530.59,132.77,330.64,1,-1,-1,-1
690,7,741.10,497.83,154.98,402.60,1,-1,-1,-1
690,8,895.36,534.02,97.72,331.90,1,-1,-1,-1
691,17,1093.42,544.15,102.50,285.90,1,-1,-1,-1
691,16,1050.62,481.31,143.30,410.82,1,-1,-1,-1
691,14,425.48,558.03,101.84,288.85,1,-1,-1,-1
691,10,611.22,517.61,139.65,358.90,1,-1,-1,-1
691,0,1291.21,528.64,123.46,312.83,1,-1,-1,-1
691,1,517.28,533.91,99.63,324.52,1,-1,-1,-1
691,2,1366.59,563.74,105.29,262.98,1,-1,-1,-1
691,5,1146.40,529.91,141.66,331.19,1,-1,-1,-1
691,7,741.95,497.67,149.35,402.51,1,-1,-1,-1
691,8,893.71,532.21,94.36,333.92,1,-1,-1,-1
692,18,902.67,557.13,95.16,282.95,1,-1,-1,-1
692,17,1101.88,545.75,105.08,284.97,1,-1,-1,-1
692,16,1050.80,482.24,155.26,410.06,1,-1,-1,-1
692,14,421.50,555.25,102.33,291.72,1,-1,-1,-1
692,10,609.41,516.95,134.71,359.28,1,-1,-1,-1
692,0,1293.85,531.36,122.30,310.67,1,-1,-1,-1
692,1,512.72,533.81,101.87,323.87,1,-1,-1,-1
692,2,1360.64,558.59,113.90,267.94,1,-1,-1,-1
692,5,1155.37,528.09,135.64,333.33,1,-1,-1,-1
692,7,740.57,496.53,138.05,403.95,1,-1,-1,-1
692,8,894.62,530.27,101.69,335.58,1,-1,-1,-1
693,18,900.22,549.35,100.84,290.97,1,-1,-1,-1
693,17,1092.70,537.75,111.20,293.03,1,-1,-1,-1
693,16,1052.05,478.70,151.65,413.67,1,-1,-1,-1
693,14,417.93,554.36,102.74,292.53,1,-1,-1,-1
693,10,606.11,516.06,132.21,360.42,1,-1,-1,-1
693,0,1294.79,531.11,126.63,311.30,1,-1,-1,-1
693,1,510.13,531.68,106.41,326.30,1,-1,-1,-1
693,2,1361.14,557.09,113.09,269.43,1,-1,-1,-1
693,5,1151.58,525.88,138.98,335.28,1,-1,-1,-1
693,7,739.77,494.13,140.03,406.60,1,-1,-1,-1
693,8,896.31,528.87,106.28,337.29,1,-1,-1,-1
694,18,901.04,550.16,106.74,289.97,1,-1,-1,-1
694,17,1095.58,537.07,101.48,294.03,1,-1,-1,-1
694,16,1048.98,466.87,148.98,425.50,1,-1,-1,-1
694,14,404.71,553.71,110.28,293.77,1,-1,-1,-1
694,10,596.50,508.47,122.39,367.95,1,-1,-1,-1
694,0,1298.26,528.98,128.52,313.73,1,-1,-1,-1
694,1,504.24,526.34,115.89,331.45,1,-1,-1,-1
694,2,1378.30,557.64,95.88,269.85,1,-1,-1,-1
694,5,1153.52,520.36,141.76,340.89,1,-1,-1,-1
694,7,713.88,488.38,167.29,412.68,1,-1,-1,-1
694,8,898.71,524.05,111.46,342.19,1,-1,-1,-1
695,18,899.98,547.49,115.39,293.83,1,-1,-1,-1
695,17,1096.64,536.25,93.20,294.54,1,-1,-1,-1
695,16,1043.31,462.99,146.49,429.64,1,-1,-1,-1
695,14,396.15,553.53,116.73,293.75,1,-1,-1,-1
695,10,590.94,502.48,111.19,373.80,1,-1,-1,-1
695,0,1296.55,528.00,122.40,314.54,1,-1,-1,-1
695,1,492.20,523.58,134.45,336.84,1,-1,-1,-1
695,2,1382.37,555.91,91.63,271.29,1,-1,-1,-1
695,5,1154.05,517.81,139.92,343.29,1,-1,-1,-1
695,7,700.54,485.96,178.61,414.95,1,-1,-1,-1
695,8,898.10,520.41,117.72,346.06,1,-1,-1,-1
696,18,896.74,546.44,117.52,293.42,1,-1,-1,-1
696,17,1095.96,532.28,91.53,300.20,1,-1,-1,-1
696,16,1022.76,461.03,146.50,440.99,1,-1,-1,-1
696,14,384.26,555.25,126.08,299.72,1,-1,-1,-1
696,10,572.40,499.23,132.18,379.29,1,-1,-1,-1
696,0,1276.72,527.21,133.35,317.90,1,-1,-1,-1
696,1,463.15,523.87,157.24,342.07,1,-1,-1,-1
696,2,1385.05,555.86,90.90,270.31,1,-1,-1,-1
696,5,1153.35,513.32,118.47,347.58,1,-1,-1,-1
696,7,687.74,479.85,182.51,420.98,1,-1,-1,-1
696,8,895.02,515.76,118.70,350.30,1,-1,-1,-1
697,18,894.86,545.12,108.45,296.08,1,-1,-1,-1
697,17,1097.05,527.30,88.58,310.63,1,-1,-1,-1
697,16,1014.26,463.56,154.66,444.05,1,-1,-1,-1
697,14,378.39,554.00,131.30,302.89,1,-1,-1,-1
697,10,566.95,500.15,138.18,382.67,1,-1,-1,-1
697,0,1270.68,528.93,133.83,320.56,1,-1,-1,-1
697,1,460.50,525.87,159.60,340.19,1,-1,-1,-1
697,2,1383.40,556.27,92.85,270.10,1,-1,-1,-1
697,5,1149.21,511.86,120.63,348.62,1,-1,-1,-1
697,7,686.37,482.34,179.37,433.44,1,-1,-1,-1
697,8,893.02,515.81,113.81,357.46,1,-1,-1,-1
698,17,1097.71,533.73,88.06,307.06,1,-1,-1,-1
698,16,1008.61,465.26,170.71,448.91,1,-1,-1,-1
698,14,361.72,554.46,140.12,303.06,1,-1,-1,-1
698,10,564.47,505.51,142.28,382.79,1,-1,-1,-1
698,0,1269.78,530.12,137.53,320.36,1,-1,-1,-1
698,1,457.13,527.73,163.93,338.16,1,-1,-1,-1
698,2,1381.40,558.22,100.13,272.29,1,-1,-1,-1
698,5,1132.85,516.72,136.73,353.46,1,-1,-1,-1
698,7,685.64,490.57,168.79,424.10,1,-1,-1,-1
698,8,873.73,520.04,124.67,358.34,1,-1,-1,-1
699,17,1095.58,529.20,88.60,311.48,1,-1,-1,-1
699,16,1011.46,462.83,162.15,452.58,1,-1,-1,-1
699,14,357.93,554.60,149.01,303.00,1,-1,-1,-1
699,10,559.50,508.61,147.88,379.86,1,-1,-1,-1
699,0,1269.98,529.11,136.30,321.71,1,-1,-1,-1
699,1,451.93,527.16,165.81,338.93,1,-1,-1,-1
699,2,1381.66,558.51,102.41,274.83,1,-1,-1,-1
699,5,1148.61,521.10,119.66,349.37,1,-1,-1,-1
699,7,681.19,495.46,165.72,419.67,1,-1,-1,-1
699,8,866.92,521.58,130.15,357.97,1,-1,-1,-1
700,17,1085.94,523.73,101.21,317.00,1,-1,-1,-1
700,16,1013.31,457.94,168.01,458.24,1,-1,-1,-1
700,14,355.96,553.47,148.84,304.56,1,-1,-1,-1
700,10,551.45,510.95,167.46,377.54,1,-1,-1,-1
700,0,1267.23,528.09,144.82,322.65,1,-1,-1,-1
700,1,446.16,526.50,171.15,338.96,1,-1,-1,-1
700,2,1384.82,555.43,103.66,277.63,1,-1,-1,-1
700,5,1151.86,524.90,117.42,346.10,1,-1,-1,-1
700,7,698.53,497.07,152.10,417.87,1,-1,-1,-1
700,8,868.88,520.78,131.35,360.57,1,-1,-1,-1
701,17,1085.53,522.74,101.08,318.01,1,-1,-1,-1
701,16,1011.24,457.61,176.37,459.07,1,-1,-1,-1
701,14,354.87,552.60,152.58,305.68,1,-1,-1,-1
701,10,554.24,511.00,165.19,377.95,1,-1,-1,-1
701,0,1266.91,527.25,149.78,323.60,1,-1,-1,-1
701,1,450.28,527.85,163.86,338.31,1,-1,-1,-1
701,2,1383.81,553.80,105.74,279.54,1,-1,-1,-1
701,5,1142.99,524.50,131.76,346.67,1,-1,-1,-1
701,7,697.53,497.30,155.15,417.49,1,-1,-1,-1
701,8,862.95,519.86,140.96,361.62,1,-1,-1,-1
702,18,880.44,546.36,116.93,304.34,1,-1,-1,-1
702,17,1084.09,522.75,102.48,316.99,1,-1,-1,-1
702,16,1012.99,456.82,170.50,460.30,1,-1,-1,-1
702,14,349.29,549.83,156.93,308.23,1,-1,-1,-1
702,10,561.49,512.55,166.86,376.25,1,-1,-1,-1
702,0,1266.77,526.13,154.83,324.74,1,-1,-1,-1
702,1,454.30,528.56,163.51,337.74,1,-1,-1,-1
702,2,1393.92,551.96,99.12,281.53,1,-1,-1,-1
702,5,1159.08,524.76,122.93,346.88,1,-1,-1,-1
702,7,691.83,496.11,179.24,418.46,1,-1,-1,-1
702,8,853.95,519.05,152.52,362.52,1,-1,-1,-1
703,18,876.20,552.67,127.77,297.58,1,-1,-1,-1
703,16,1011.18,455.01,172.85,461.95,1,-1,-1,-1
703,14,345.02,547.99,159.46,309.95,1,-1,-1,-1
703,10,562.06,513.21,160.89,375.80,1,-1,-1,-1
703,0,1268.98,526.07,154.11,324.76,1,-1,-1,-1
703,1,451.36,527.38,164.11,339.10,1,-1,-1,-1
703,2,1394.18,551.30,100.07,282.18,1,-1,-1,-1
703,5,1161.74,525.09,123.72,346.62,1,-1,-1,-1
703,7,668.04,494.77,207.41,419.64,1,-1,-1,-1
703,8,849.93,517.72,158.05,364.03,1,-1,-1,-1
704,18,876.90,551.74,132.16,299.18,1,-1,-1,-1
704,17,1077.47,519.12,113.25,317.76,1,-1,-1,-1
704,16,1004.91,449.93,184.77,467.56,1,-1,-1,-1
704,14,327.31,546.68,173.29,311.03,1,-1,-1,-1
704,10,557.26,507.30,160.70,381.95,1,-1,-1,-1
704,0,1275.56,522.11,154.21,329.31,1,-1,-1,-1
704,1,443.47,522.88,159.70,343.83,1,-1,-1,-1
704,2,1397.44,549.55,99.03,284.62,1,-1,-1,-1
704,5,1158.77,522.87,129.94,348.78,1,-1,-1,-1
704,7,671.83,488.73,200.49,425.83,1,-1,-1,-1
704,8,850.31,511.88,161.93,369.61,1,-1,-1,-1
705,18,873.09,548.82,141.41,302.88,1,-1,-1,-1
705,16,987.07,447.24,205.37,469.71,1,-1,-1,-1
705,14,334.70,546.21,163.14,311.61,1,-1,-1,-1
705,10,549.21,500.84,164.58,388.54,1,-1,-1,-1
705,0,1278.83,519.82,151.08,331.99,1,-1,-1,-1
705,1,439.18,522.42,156.89,343.35,1,-1,-1,-1
705,2,1401.69,548.20,94.50,286.05,1,-1,-1,-1
705,5,1158.30,521.02,130.17,350.86,1,-1,-1,-1
705,7,661.35,485.63,206.78,428.83,1,-1,-1,-1
705,8,849.74,508.87,166.05,372.71,1,-1,-1,-1
706,18,863.21,544.07,158.30,308.50,1,-1,-1,-1
706,16,1002.85,448.06,199.27,468.52,1,-1,-1,-1
706,14,347.36,550.21,142.29,313.00,1,-1,-1,-1
706,10,532.29,486.29,183.49,403.24,1,-1,-1,-1
706,0,1304.62,514.86,137.47,336.16,1,-1,-1,-1
706,1,445.39,523.70,152.60,350.12,1,-1,-1,-1
706,2,1409.65,547.96,96.30,286.15,1,-1,-1,-1
706,5,1151.64,518.20,142.65,354.00,1,-1,-1,-1
706,7,658.99,475.76,194.63,440.78,1,-1,-1,-1
706,8,853.20,505.94,169.16,376.01,1,-1,-1,-1
707,18,867.07,526.21,156.12,326.32,1,-1,-1,-1
707,16,1023.09,450.76,192.79,474.32,1,-1,-1,-1
707,14,359.92,552.70,137.05,312.00,1,-1,-1,-1
707,10,548.35,480.52,168.54,418.98,1,-1,-1,-1
707,0,1320.12,513.14,125.50,341.85,1,-1,-1,-1
707,1,464.70,527.96,139.83,346.52,1,-1,-1,-1
707,2,1410.80,549.13,98.41,286.74,1,-1,-1,-1
707,5,1175.24,517.76,126.88,353.39,1,-1,-1,-1
707,7,687.77,473.94,180.09,449.03,1,-1,-1,-1
707,8,860.96,505.84,166.33,378.75,1,-1,-1,-1
708,18,867.25,530.95,130.21,322.40,1,-1,-1,-1
708,17,1115.10,523.90,103.73,322.24,1,-1,-1,-1
708,16,1060.45,459.56,214.83,468.46,1,-1,-1,-1
708,14,388.36,555.28,102.89,309.56,1,-1,-1,-1
708,10,582.46,474.53,158.39,431.92,1,-1,-1,-1
708,0,1340.55,515.51,113.61,346.84,1,-1,-1,-1
708,1,484.02,533.40,130.43,340.86,1,-1,-1,-1
708,2,1413.71,553.58,95.81,290.66,1,-1,-1,-1
708,5,1196.32,517.79,145.30,368.13,1,-1,-1,-1
708,7,718.55,477.54,183.17,451.17,1,-1,-1,-1
708,8,864.20,508.86,170.22,385.31,1,-1,-1,-1
709,18,867.18,537.13,123.91,316.52,1,-1,-1,-1
709,17,1115.66,524.33,112.82,323.14,1,-1,-1,-1
709,16,1080.85,463.40,206.40,464.92,1,-1,-1,-1
709,14,386.52,555.79,105.82,309.02,1,-1,-1,-1
709,10,585.09,478.12,163.62,427.77,1,-1,-1,-1
709,0,1330.49,516.09,133.84,346.46,1,-1,-1,-1
709,1,482.50,534.73,146.73,339.78,1,-1,-1,-1
709,2,1413.36,553.17,107.61,291.40,1,-1,-1,-1
709,5,1197.20,518.64,162.25,366.93,1,-1,-1,-1
709,7,717.11,480.50,199.53,448.36,1,-1,-1,-1
709,8,865.40,510.58,172.43,386.63,1,-1,-1,-1
710,18,866.67,548.46,135.74,310.06,1,-1,-1,-1
710,17,1110.39,522.79,123.55,323.36,1,-1,-1,-1
710,16,1080.00,465.83,237.79,463.02,1,-1,-1,-1
710,14,381.82,554.88,107.26,310.27,1,-1,-1,-1
710,10,579.64,475.20,173.38,431.00,1,-1,-1,-1
710,0,1345.21,516.09,134.56,346.43,1,-1,-1,-1
710,1,468.99,535.37,153.49,339.77,1,-1,-1,-1
710,2,1413.38,549.05,132.30,295.81,1,-1,-1,-1
710,5,1197.69,521.39,219.66,363.51,1,-1,-1,-1
710,7,710.19,483.38,216.42,445.51,1,-1,-1,-1
710,8,861.47,510.98,180.81,388.44,1,-1,-1,-1
711,18,862.21,545.55,163.02,317.93,1,-1,-1,-1
711,16,1079.92,465.47,243.62,463.00,1,-1,-1,-1
711,14,379.18,553.19,109.11,311.82,1,-1,-1,-1
711,10,578.70,480.98,178.39,424.30,1,-1,-1,-1
711,0,1346.11,515.91,140.69,346.62,1,-1,-1,-1
711,1,463.42,533.63,160.17,341.10,1,-1,-1,-1
711,2,1414.48,547.90,141.15,296.63,1,-1,-1,-1
711,5,1200.77,522.80,229.98,362.12,1,-1,-1,-1
711,7,704.67,483.46,222.66,445.51,1,-1,-1,-1
711,8,857.24,510.18,185.68,389.58,1,-1,-1,-1
712,18,860.26,548.50,171.66,314.14,1,-1,-1,-1
712,16,1079.60,463.79,270.60,465.22,1,-1,-1,-1
712,14,363.15,548.77,125.20,316.67,1,-1,-1,-1
712,10,553.70,488.83,276.88,417.10,1,-1,-1,-1
712,0,1348.06,516.40,149.86,346.72,1,-1,-1,-1
712,1,461.83,529.13,137.73,345.95,1,-1,-1,-1
712,2,1411.27,546.75,162.40,297.52,1,-1,-1,-1
712,5,1198.48,526.20,235.07,358.75,1,-1,-1,-1
712,7,689.45,482.88,238.39,446.52,1,-1,-1,-1
712,8,860.68,508.52,181.51,391.46,1,-1,-1,-1
713,18,871.33,550.80,164.83,313.61,1,-1,-1,-1
713,16,1079.07,462.50,269.18,466.48,1,-1,-1,-1
713,14,356.95,547.08,128.84,318.55,1,-1,-1,-1
713,10,555.23,492.89,199.41,412.37,1,-1,-1,-1
713,0,1351.18,516.85,150.64,345.94,1,-1,-1,-1
713,1,460.82,526.24,139.60,348.19,1,-1,-1,-1
